 PATH path4147 FOUND 
    377.77,-907.92
    378.46,-909.11
    379.15,-910.52
    379.15,-910.74
    379.67,-912.12
    380.82,-914.70
    381.45,-915.90
    382.60,-918.25
    383.75,-920.80
    383.75,-921.00
    384.01,-921.88
    384.58,-923.38
    384.90,-924.00
    385.47,-925.28
    386.04,-926.74
    386.04,-926.92
    386.39,-927.71
    387.17,-929.06
    387.60,-929.62
    388.51,-931.04
    389.59,-932.95
    389.76,-933.44
    390.33,-934.64
    391.23,-936.22
    391.56,-936.60
    392.61,-938.16
    394.20,-940.79
    394.75,-941.86
    395.99,-944.13
    397.53,-946.79
    397.83,-947.18
    398.53,-948.36
    399.43,-950.12
    399.63,-950.70
    400.21,-951.99
    401.07,-953.58
    401.94,-954.53
    404.29,-957.55
    406.92,-961.23
    407.07,-961.58
    407.48,-962.27
    408.07,-963.03
    408.25,-963.10
    409.33,-964.21
    411.34,-966.52
    412.27,-967.73
    414.66,-970.71
    417.92,-974.65
    418.79,-975.61
    420.52,-977.61
    422.45,-979.93
    422.65,-980.25
    423.49,-981.34
    424.93,-983.06
    427.19,-985.45
    432.59,-991.37
    438.76,-998.32
    439.68,-999.54
    441.82,-1002.10
    447.17,-1007.95
    448.41,-1009.22
    450.85,-1011.90
    453.53,-1015.03
    453.76,-1015.48
    454.54,-1016.73
    455.77,-1018.51
    456.21,-1019.04
    457.08,-1020.23
    458.04,-1021.70
    458.19,-1022.21
    459.61,-1024.85
    462.24,-1029.26
    462.58,-1029.76
    463.67,-1031.56
    465.33,-1034.45
    466.36,-1036.42
    466.42,-1039.38
ERROR
    466.45,-1041.01
    466.50,-1044.53
    466.54,-1048.75
    466.53,-1049.44
    466.48,-1052.57
    466.39,-1057.99
    466.32,-1062.04
    466.26,-1066.22
    466.71,-1071.03
    467.00,-1071.39
    467.70,-1072.35
    468.62,-1073.68
    469.09,-1074.50
    470.97,-1076.72
    473.59,-1079.30
    477.54,-1081.25
    481.61,-1083.24
    488.09,-1085.22
    491.17,-1085.20
    495.69,-1084.64
    501.91,-1082.29
    502.59,-1081.58
    503.82,-1080.10
    505.05,-1078.39
    505.05,-1078.16
    505.58,-1076.74
    506.77,-1074.11
    507.96,-1071.90
    507.93,-1068.79
ERROR
    507.91,-1067.08
    507.77,-1063.67
    507.49,-1059.90
    507.30,-1059.41
    507.12,-1058.47
    507.15,-1056.72
    507.37,-1055.87
    507.59,-1054.51
    507.60,-1052.24
    507.45,-1051.60
    507.18,-1050.13
    506.91,-1048.28
    506.91,-1046.69
    505.42,-1040.52
    502.91,-1032.81
    502.53,-1032.23
    501.83,-1030.99
    501.13,-1029.53
    501.13,-1029.31
    500.78,-1028.26
    500.01,-1026.41
    499.59,-1025.61
    498.69,-1023.75
    497.62,-1021.39
    497.46,-1020.89
    496.63,-1019.41
    495.15,-1017.23
    494.50,-1016.54
    493.12,-1014.87
    491.49,-1012.71
    491.24,-1012.22
    490.46,-1010.81
    489.27,-1008.78
    488.86,-1008.16
    488.11,-1006.86
    487.36,-1005.35
    487.36,-1005.14
    487.00,-1004.31
    486.20,-1002.93
    485.76,-1002.38
    484.96,-1001.27
    484.16,-1000.04
    484.16,-999.92
    483.81,-999.22
    483.04,-997.93
    482.62,-997.35
    481.38,-995.29
    479.56,-992.02
    478.98,-990.80
    477.59,-988.12
    475.78,-984.87
    475.36,-984.30
    474.29,-982.76
    472.85,-980.62
    472.21,-979.58
    470.50,-977.28
    466.94,-973.09
    465.77,-971.89
    463.25,-968.98
    460.73,-965.78
    460.73,-965.64
    460.32,-964.94
    459.40,-963.69
    458.90,-963.14
    457.98,-961.95
    457.05,-960.52
    457.04,-960.28
    456.83,-959.49
    456.38,-958.26
    455.12,-955.96
    453.72,-952.99
    452.93,-949.15
    453.23,-948.73
    453.80,-948.22
    455.44,-947.71
    456.72,-947.71
    458.00,-949.14
ERROR
    458.70,-949.93
    460.39,-951.72
    462.58,-953.95
    463.08,-954.39
    464.77,-955.92
    467.40,-958.34
    469.26,-960.08
    474.24,-963.97
    481.51,-968.99
    482.62,-969.53
    484.83,-971.01
    489.78,-975.20
    491.72,-977.12
    495.34,-980.61
    499.07,-984.10
    499.18,-984.10
    500.59,-985.26
    503.47,-987.84
    504.94,-989.26
    508.24,-992.38
    512.29,-996.16
    513.05,-996.82
    514.87,-998.64
    517.23,-1001.21
    520.00,-1005.03
    523.46,-1009.67
    529.03,-1016.38
    530.29,-1017.61
    532.65,-1019.84
    535.09,-1022.07
    535.24,-1022.07
    536.11,-1023.30
    538.67,-1027.70
    539.12,-1028.54
    540.07,-1030.28
    541.18,-1032.27
    541.41,-1032.64
    541.64,-1033.33
    541.63,-1034.94
    541.40,-1035.83
    541.16,-1037.16
    541.13,-1039.12
    541.30,-1039.64
    541.51,-1041.08
    541.62,-1043.69
    541.47,-1045.40
    541.35,-1047.28
    541.91,-1050.60
    542.68,-1052.22
    544.07,-1054.40
    547.04,-1057.08
    547.91,-1057.35
    549.25,-1057.62
    552.72,-1057.58
    554.99,-1057.25
    557.54,-1056.82
    561.05,-1055.61
    561.62,-1055.14
    562.73,-1054.06
    563.93,-1052.71
    564.02,-1052.44
    564.46,-1051.59
    565.25,-1050.29
    566.04,-1049.29
    567.86,-1046.32
    569.68,-1042.86
    569.68,-1042.66
    569.27,-1041.07
    568.35,-1037.98
    567.84,-1036.48
    566.66,-1032.79
    565.16,-1027.92
    564.84,-1026.74
    564.02,-1024.22
    562.90,-1021.24
    562.60,-1020.78
    561.93,-1019.53
    561.11,-1017.77
    560.96,-1017.27
    560.43,-1016.02
    559.59,-1014.36
    559.28,-1013.95
    558.48,-1012.66
    557.39,-1010.70
    557.10,-1010.04
    555.99,-1008.13
    554.17,-1005.35
    553.46,-1004.49
    552.18,-1002.83
    550.90,-1001.07
    550.90,-1000.96
    550.45,-1000.10
    549.44,-998.43
    548.89,-997.62
    547.82,-995.85
    546.67,-993.71
    546.57,-993.25
    545.85,-992.11
    543.80,-989.86
    542.75,-988.99
    540.55,-986.94
    537.99,-984.32
    537.31,-983.24
    536.34,-981.80
    533.64,-978.45
    533.06,-977.81
    532.00,-976.55
    530.94,-975.19
    530.94,-975.08
    530.64,-974.57
    529.97,-973.68
    529.60,-973.30
    528.74,-972.29
    527.65,-970.89
    526.79,-969.45
    524.72,-966.45
    521.18,-961.88
    520.35,-960.99
    518.76,-959.12
    517.07,-956.96
    516.98,-956.66
    516.46,-955.64
    515.51,-954.02
    515.08,-953.43
    514.31,-952.26
    513.54,-950.97
    513.54,-950.85
    512.65,-949.77
    510.67,-947.62
    508.74,-945.72
    505.42,-942.23
    500.57,-936.65
    499.63,-935.38
    496.51,-932.11
    489.48,-925.69
    486.70,-923.45
    482.56,-919.89
    476.89,-914.41
    476.54,-913.97
    475.28,-912.73
    473.25,-910.94
    472.48,-910.39
    470.40,-908.85
    467.48,-906.66
    466.64,-906.01
    464.21,-904.33
    460.68,-902.05
    459.58,-901.45
    457.17,-899.95
    454.27,-897.93
    453.78,-897.42
    452.53,-896.21
    450.84,-894.66
    450.32,-894.25
    449.47,-893.37
    448.53,-891.98
    448.45,-891.56
    447.74,-889.93
    446.33,-887.25
    444.87,-885.04
    443.21,-882.23
    441.94,-878.45
    442.21,-877.78
    442.75,-876.26
    444.02,-872.12
    444.37,-870.89
    445.13,-863.37
    445.83,-852.83
    445.79,-850.90
    445.52,-847.53
    444.88,-843.43
    444.76,-843.19
    444.51,-841.36
    444.23,-837.81
    444.20,-836.09
    444.02,-832.20
    443.69,-827.36
    443.54,-826.42
    443.22,-823.90
    442.85,-820.39
    442.80,-819.41
    442.64,-817.52
    442.41,-815.51
    442.34,-815.39
    442.16,-811.49
    441.92,-803.09
    441.83,-796.35
    441.66,-788.11
    441.22,-779.56
    440.77,-779.07
    440.35,-777.93
    440.42,-776.10
    440.86,-775.48
    441.69,-770.15
    442.42,-761.34
    442.27,-756.19
    442.29,-744.28
    442.67,-729.50
    442.86,-727.95
    442.96,-715.84
    442.80,-698.66
    442.46,-691.89
    441.92,-682.89
    441.05,-673.30
    440.81,-672.87
    440.57,-672.13
    440.55,-670.61
    440.73,-669.96
    440.95,-668.23
    441.07,-664.99
    440.87,-662.06
    440.68,-657.23
    440.75,-646.27
    440.86,-643.50
    441.19,-638.01
    441.66,-631.98
    441.81,-631.43
    442.16,-628.51
    442.62,-623.24
    442.77,-620.03
    443.07,-615.52
    443.67,-610.33
    444.01,-609.54
    444.45,-607.19
    445.12,-595.96
    445.31,-588.75
    445.67,-578.23
    446.23,-567.23
    446.40,-566.82
    446.68,-565.24
    446.94,-562.35
    446.93,-561.12
    447.03,-558.62
    447.28,-555.76
    447.43,-555.40
    447.78,-553.20
    448.24,-549.11
    448.46,-545.04
    448.79,-540.11
    449.57,-533.81
    449.83,-533.02
    450.11,-531.80
    450.21,-529.97
    449.95,-529.10
    449.59,-515.32
    449.47,-501.14
    449.66,-500.83
    450.23,-497.52
    450.95,-491.77
    451.02,-490.70
    451.25,-488.35
    451.60,-485.51
    451.73,-485.02
    451.97,-482.62
    452.21,-478.38
    452.21,-476.54
    452.32,-472.58
    452.56,-467.86
    452.69,-467.10
    453.00,-464.80
    453.42,-461.36
    453.52,-460.23
    453.83,-457.29
    454.30,-453.28
    454.46,-452.21
    454.78,-449.33
    455.14,-445.32
    455.18,-444.19
    455.30,-440.79
    455.49,-435.75
    455.56,-434.11
    455.66,-430.77
    455.74,-426.99
    455.68,-425.78
    455.67,-423.30
    456.09,-413.22
    456.16,-411.90
    456.32,-407.85
    456.51,-401.78
    456.54,-399.76
    456.70,-395.84
    456.98,-391.61
    457.14,-391.19
    457.25,-390.31
    457.05,-388.54
    456.49,-386.95
    455.90,-381.57
    455.85,-374.86
    456.12,-374.19
    456.44,-372.97
    456.64,-370.96
    456.43,-369.61
    456.28,-364.64
    456.37,-359.02
    456.48,-358.73
    456.52,-357.81
    456.35,-356.23
    456.02,-355.20
    455.70,-354.05
    455.83,-351.86
    456.31,-350.78
    456.90,-348.96
    457.42,-345.35
    457.38,-344.14
    457.34,-342.57
    457.54,-334.32
    457.94,-322.90
    458.65,-304.79
    459.49,-286.35
    459.68,-285.88
    460.30,-281.84
    460.93,-276.69
    460.94,-276.19
    460.86,-273.88
    460.68,-269.87
    460.51,-267.10
    460.37,-263.83
    460.65,-259.02
    461.04,-257.58
    461.51,-255.16
    462.00,-249.16
    462.01,-246.51
    462.13,-241.98
    462.41,-237.05
    462.55,-236.70
    462.95,-234.20
    463.52,-229.43
    463.69,-227.16
    464.11,-222.01
    464.68,-215.60
    464.82,-214.34
    465.11,-211.07
    465.43,-206.60
    465.55,-202.49
    466.36,-191.11
    467.49,-179.21
    467.90,-178.55
    468.47,-163.52
    468.71,-141.57
    468.55,-138.15
    468.42,-134.27
    468.75,-128.56
    469.06,-127.36
    469.51,-125.09
    469.87,-122.39
    469.79,-122.00
    469.77,-120.81
    469.90,-119.02
    470.12,-118.16
    470.34,-116.90
    470.31,-114.90
    470.04,-114.09
    469.79,-112.99
    469.89,-110.72
    470.27,-109.47
    470.65,-108.04
    470.70,-105.58
    470.04,-103.53
    469.34,-100.43
    469.17,-96.30
    469.64,-95.39
    470.43,-91.46
    471.11,-85.08
    471.06,-84.03
    471.02,-80.82
    471.05,-75.44
    471.13,-72.64
    471.23,-66.15
    471.27,-58.70
    471.24,-58.32
    471.26,-56.85
    471.35,-54.43
    471.47,-52.94
    471.54,-51.03
    471.17,-48.11
    470.79,-47.22
    470.32,-45.82
    469.97,-43.78
    470.06,-43.31
    470.26,-41.34
    470.51,-38.01
    470.57,-36.47
    470.84,-33.37
    471.40,-29.21
    471.81,-27.74
    472.25,-25.92
    472.44,-23.19
    472.22,-22.37
    472.00,-21.09
    472.00,-18.95
    472.36,-17.51
    472.78,-7.94
    472.85,2.51
    472.71,2.86
    472.45,4.09
    472.19,6.04
    472.19,6.76
    472.01,8.84
    471.62,11.86
    471.20,13.72
    470.76,16.41
    470.65,21.56
    470.77,22.44
    471.11,25.07
    471.59,28.95
    471.74,30.20
    472.06,32.56
    472.44,35.02
    472.50,35.12
    472.49,35.65
    472.33,36.61
    472.12,37.18
    471.91,38.13
    471.89,39.63
    472.08,40.16
    472.27,41.23
    472.27,43.23
    472.06,44.30
    471.86,45.67
    471.96,47.55
    472.26,48.06
    472.58,49.04
    472.72,52.05
    472.60,53.37
    472.31,57.32
    471.93,63.16
    471.84,65.05
    471.60,68.61
    471.27,72.32
    471.07,72.64
    470.85,75.72
    470.82,82.32
    471.01,86.04
    471.19,94.42
    471.16,105.53
    470.94,108.38
    470.70,117.09
    470.67,128.54
    470.95,132.25
    471.60,143.14
    472.24,155.63
    472.24,156.51
    472.12,160.74
    471.86,168.19
    471.61,173.82
    471.31,183.68
    471.11,199.37
    471.17,203.01
    470.99,210.27
    470.46,218.33
    470.25,218.82
    469.96,222.81
    469.64,237.09
    469.62,244.59
    469.52,258.94
    469.34,274.17
    468.62,282.35
    467.76,292.81
    467.02,305.69
    467.29,311.51
    467.69,320.49
    468.14,331.56
    468.18,333.25
    468.34,335.61
    468.85,338.59
    469.26,339.30
    469.71,340.42
    470.08,344.08
    470.03,345.66
    469.95,348.99
    469.88,352.88
    469.89,353.45
    469.91,355.31
    469.93,358.17
    469.93,359.18
    470.05,361.58
    470.32,364.67
    470.58,365.92
    471.26,371.10
    471.91,377.17
    471.90,377.42
    471.85,380.87
    471.75,387.97
    471.66,395.67
    471.53,403.73
    470.63,413.49
    470.07,414.71
    469.48,416.21
    468.77,422.96
    468.70,425.97
    468.53,432.12
    468.29,439.09
    468.10,441.66
    468.03,458.90
    468.18,477.32
    468.30,477.94
    468.51,479.56
    468.72,481.79
    468.72,482.40
    468.89,484.00
    469.26,486.20
    469.69,487.46
    470.24,490.09
    470.79,496.11
    470.79,499.11
    470.66,504.02
    470.30,509.30
    470.09,509.63
    469.83,510.53
    469.28,516.13
    469.16,518.02
    468.84,522.79
    468.39,529.18
    468.24,531.03
    468.08,535.04
    468.05,540.82
    468.16,542.38
    468.31,548.07
    468.40,557.26
    468.31,562.49
    468.12,569.17
    467.56,577.35
    466.95,579.88
    466.34,585.78
    466.35,592.84
    466.78,593.65
    467.22,594.68
    467.43,599.14
    467.28,601.36
    467.09,607.42
    466.99,617.35
    467.12,622.64
    467.22,629.11
    467.03,636.33
    466.74,637.10
    466.08,641.22
    465.45,646.99
    465.51,650.60
    465.53,655.12
    465.13,663.77
    464.90,666.03
    464.48,669.27
    463.52,674.30
    463.37,674.80
    463.16,676.14
    463.02,678.01
    463.10,678.57
    463.09,680.08
    462.87,682.38
    462.49,683.83
    461.88,689.58
    461.33,700.08
    461.38,703.79
    460.98,714.75
    460.24,726.78
    460.10,727.22
    459.76,729.26
    459.33,732.81
    458.84,740.29
    458.27,748.54
    457.28,757.57
    456.72,758.63
    456.01,762.05
    455.74,766.52
    456.04,767.24
    456.34,768.15
    456.34,769.78
    456.11,770.32
    455.82,771.47
    455.62,773.26
    455.70,773.79
    455.74,775.17
    455.65,777.04
    455.52,777.53
    455.26,780.48
    454.99,785.93
    454.97,789.09
    454.83,794.10
    454.44,800.17
    454.25,801.01
    453.82,803.82
    453.28,808.20
    452.87,814.58
    452.18,823.68
    451.14,833.87
    450.94,834.50
    450.49,836.47
    449.94,839.45
    449.84,840.46
    449.45,842.76
    448.81,845.62
    448.40,846.53
    447.92,848.19
    447.34,854.83
    447.19,862.24
    446.83,872.75
    446.06,884.05
    445.84,884.49
    445.53,885.75
    445.26,888.27
    445.30,889.78
    445.26,891.85
    444.82,894.75
    444.55,895.32
    444.06,896.79
    443.56,898.80
    443.56,899.34
    443.35,900.73
    442.88,902.63
    442.45,903.48
    441.78,905.75
    440.42,913.98
    440.31,914.92
    439.95,917.09
    439.39,919.81
    439.15,920.47
    438.79,922.26
    438.43,925.53
    438.43,927.30
    438.33,929.76
    437.90,932.88
    437.59,933.49
    437.19,934.66
    436.86,936.66
    436.93,937.47
    436.83,939.42
    436.23,943.29
    435.84,944.79
    435.14,948.07
    434.44,952.02
    434.44,952.70
    434.23,954.45
    433.76,956.88
    432.74,959.50
    430.49,967.59
    427.88,979.22
    427.61,981.80
    427.15,985.20
    426.19,989.35
    425.69,990.09
    425.14,991.13
    424.63,994.11
    424.66,995.50
    424.58,998.10
    424.27,1001.51
    424.07,1002.20
    423.65,1004.58
    423.15,1008.33
    423.07,1009.79
    422.79,1012.55
    422.31,1015.69
    422.11,1016.08
    421.78,1017.37
    421.45,1019.62
    421.45,1020.50
    421.34,1022.39
    421.08,1024.64
    420.94,1024.99
    420.61,1027.85
    420.20,1033.42
    420.05,1037.98
    419.85,1042.98
    419.15,1048.94
    418.58,1050.02
    417.62,1053.49
    416.58,1059.79
    416.56,1060.67
    416.29,1063.05
    415.74,1066.37
    415.46,1067.31
    414.86,1069.80
    414.15,1073.24
    414.04,1074.18
    413.72,1076.21
    413.25,1078.62
    413.10,1079.00
    412.70,1080.92
    412.14,1084.36
    411.98,1085.87
    411.41,1090.00
    410.50,1095.82
    410.12,1097.72
    409.43,1102.14
    408.62,1108.78
    408.51,1110.75
    408.16,1114.95
    407.62,1119.90
    406.96,1122.58
    405.91,1127.86
    404.99,1134.06
    405.09,1134.76
    405.10,1135.92
    404.73,1137.75
    404.29,1138.56
    403.80,1139.78
    403.34,1143.89
    403.36,1145.65
    403.27,1149.73
    403.03,1154.88
    402.88,1155.95
    402.53,1159.13
    402.08,1163.83
    401.98,1165.35
    401.58,1168.91
    400.91,1173.46
    400.47,1175.08
    400.00,1177.14
    399.73,1181.49
    399.85,1182.89
    400.16,1185.85
    400.59,1189.32
    401.18,1191.89
    402.88,1198.33
    404.80,1205.03
    404.93,1205.19
    405.26,1206.13
    405.68,1207.85
    405.91,1209.66
    406.45,1212.68
    407.54,1216.86
    408.25,1218.36
    409.66,1223.05
    411.04,1229.36
    411.02,1230.38
    411.12,1232.12
    411.49,1234.38
    411.94,1235.25
    412.84,1238.47
    413.65,1242.73
    413.55,1243.93
    413.52,1247.07
    413.70,1252.57
    413.81,1253.83
    413.93,1256.82
    413.94,1260.66
    413.39,1265.11
    412.80,1269.76
    411.15,1276.60
    410.57,1277.81
    409.31,1280.19
    407.80,1282.80
    407.55,1283.03
    406.93,1283.89
    406.09,1285.30
    405.88,1285.85
    405.42,1286.85
    404.86,1287.85
    404.76,1287.85
    404.26,1288.36
    403.37,1289.48
    402.37,1291.04
    399.61,1294.18
    395.79,1297.62
    394.25,1298.05
    391.34,1298.36
    387.49,1298.03
ERROR
ERROR
    7.93,-10.27
    10.99,-11.72
    12.74,-14.15
    11.79,-14.86
    9.74,-15.61
    5.49,-15.78
    3.29,-15.20
    0.09,-13.98
    -2.86,-12.10
    -2.45,-11.03
    0.39,-9.64
    5.84,-8.92
ERROR
ERROR
    3.88,-5.79
    5.43,-7.92
    6.03,-10.94
    5.49,-11.45
    4.72,-12.00
    2.14,-12.52
    0.01,-12.48
    -5.80,-11.48
    -12.49,-9.72
    -13.07,-9.23
    -13.64,-8.05
    -13.63,-6.28
    -13.19,-5.84
    -12.50,-5.38
